Année-Mois;TMoy_cible
2018-01;4.5
2018-02;5.6
2018-03;8.8
2018-04;13.0
2018-05;17.2
2018-06;20.4
2018-07;21.5
2018-08;20.4
2018-09;17.2
2018-10;13.0
2018-11;8.8
2018-12;5.6
2019-01;4.5
2019-02;5.6
2019-03;8.8
2019-04;13.0
2019-05;17.2
2019-06;20.4
2019-07;21.5
2019-08;20.4
2019-09;17.2
2019-10;13.0
2019-11;8.8
2019-12;5.6
2020-01;4.5
2020-02;5.6
2020-03;8.8
2020-04;13.0
2020-05;17.2
2020-06;20.4
2020-07;21.5
2020-08;20.4
2020-09;17.2
2020-10;13.0
2020-11;8.8
2020-12;5.6
2021-01;4.5
2021-02;5.6
2021-03;8.8
2021-04;13.0
2021-05;17.2
2021-06;20.4
2021-07;21.5
2021-08;20.4
2021-09;17.2
2021-10;13.0
2021-11;8.8
2021-12;5.6
2022-01;4.5
2022-02;5.6
2022-03;8.8
2022-04;13.0
2022-05;17.2
2022-06;20.4
2022-07;21.5
2022-08;20.4
2022-09;17.2
2022-10;13.0
2022-11;8.8
2022-12;5.6
2023-01;4.5
2023-02;5.6
2023-03;8.8
2023-04;13.0
2023-05;17.2
2023-06;20.4
2023-07;21.5
2023-08;20.4
2023-09;17.2
2023-10;13.0
2023-11;8.8
2023-12;5.6
2024-01;4.5
2024-02;5.6
2024-03;8.8
2024-04;13.0
2024-05;17.2
2024-06;20.4
2024-07;21.5
2024-08;20.4
2024-09;17.2
2024-10;13.0
2024-11;8.8
2024-12;5.6
2025-01;4.5
2025-02;5.6
2025-03;8.8
2025-04;13.0
2025-05;17.2
2025-06;20.4
2025-07;21.5
2025-08;20.4
2025-09;17.2
